model,family,target_tokens,fact_count,metric,mean,std,ci95_low,ci95_high,n_runs
gpt-4.1-mini,fixed_load,2000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,2000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,2000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,2000,10,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,2000,10,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,6000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,6000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,6000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,6000,10,any_field_error_rate_matched,0.03333333333333333,0.05773502691896259,0.0,0.10000000000000002,3
gpt-4.1-mini,fixed_load,6000,10,exact_record_error_rate,0.033333333333333326,0.05773502691896256,0.0,0.09999999999999998,3
gpt-4.1-mini,fixed_load,12000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,12000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,12000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,12000,10,any_field_error_rate_matched,0.03333333333333333,0.05773502691896259,0.0,0.10000000000000002,3
gpt-4.1-mini,fixed_load,12000,10,exact_record_error_rate,0.033333333333333326,0.05773502691896256,0.0,0.09999999999999998,3
gpt-4.1-mini,fixed_load,24000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,24000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,24000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,24000,10,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,fixed_load,24000,10,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,2000,4,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,2000,4,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,2000,4,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,2000,4,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,2000,4,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,6000,8,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,6000,8,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,6000,8,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,6000,8,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,6000,8,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,12000,16,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,12000,16,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,12000,16,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,12000,16,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,12000,16,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,24000,32,omission_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,24000,32,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,24000,32,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,24000,32,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-4.1-mini,scaled_load,24000,32,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,2000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,2000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,2000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,2000,10,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,2000,10,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,6000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,6000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,6000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,6000,10,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,6000,10,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,12000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,12000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,12000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,12000,10,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,12000,10,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,24000,10,omission_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,24000,10,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,24000,10,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,24000,10,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-5-mini,fixed_load,24000,10,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,2000,4,omission_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,2000,4,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,2000,4,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,2000,4,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,2000,4,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,6000,8,omission_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,6000,8,hallucination_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,6000,8,duplicate_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,6000,8,any_field_error_rate_matched,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,6000,8,exact_record_error_rate,0.0,0.0,0.0,0.0,3
gpt-5-mini,scaled_load,12000,16,omission_rate,0.0,0.0,0.0,0.0,3
